"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"brightwok kitchen",60603,"Brightwok Kitchen and Catering",4.5,1.0,713.0,"OPERATIONAL","ChIJJZ5nbqMsDogRCKwucuqewto","21 E Adams St, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brindille",60654,"Brindille",4.3,4.0,226.0,"OPERATIONAL","ChIJZZFRsbMsDogRRNQeQlolb8M","534 N Clark St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"briny swine smokehouse & oyster bar",60614,"Briny Swine Smokehouse & Oyster Bar",4.4,2.0,285.0,"OPERATIONAL","ChIJqf2mgwTTD4gRw0BTgCwIzvk","2577 N Clark St, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"brioche doree t 1",60666,"Brioche Doree",2.2,1.0,93.0,"OPERATIONAL","ChIJ8Uh2pye0D4gRKlxD8Nt9Nlo","10000 W Balmoral Ave, Chicago, IL 60666, United States","['meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"brioche doree t 2",60666,"Brioche Doree",2.2,1.0,93.0,"OPERATIONAL","ChIJ8Uh2pye0D4gRKlxD8Nt9Nlo","10000 W Balmoral Ave, Chicago, IL 60666, United States","['bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"brioche doree t 3",60666,"Brioche Doree",2.2,1.0,93.0,"OPERATIONAL","ChIJ8Uh2pye0D4gRKlxD8Nt9Nlo","10000 W Balmoral Ave, Chicago, IL 60666, United States","['bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"bro n laws bar b q llc",60651,"Bro N-Laws bbq",3.7,2.0,126.0,"OPERATIONAL","ChIJ2fPgrPUzDogRGiU7ng1OV6s","3820 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"broadway cafe",60603,"Broadway Cafe",4.6,1.0,202.0,"OPERATIONAL","ChIJe-HI1sstDogRppD3KPRhydQ","22 E Adams St, Chicago, IL 60603, United States","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"broadway cellars",60660,"Cellars Bar and Grill",4.5,2.0,413.0,"CLOSED_PERMANENTLY","ChIJmWxAM5zRD4gRMYD1h_taDqE","5900 N Broadway, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"broadway grill, inc.",60640,"","","","","","","",""
"broadway pizza",60657,"Broadway Pizza",4.1,2.0,104.0,"OPERATIONAL","ChIJdaAPsYfTD4gR88HmSqrkx-Q","3132 N Broadway, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"brobagel",60622,"Brobagel",3.6,1.0,402.0,"OPERATIONAL","ChIJP00lOsfSD4gR_RX2UPOXkPk","1931 W North Ave, Chicago, IL 60622, United States","['meal_takeaway', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"brodys house of cooked fish & chicken",60619,"Brody's Fish & Chicken",3.8,1.0,65.0,"CLOSED_TEMPORARILY","ChIJOareCHIvDogRorQzjpkPAo0","7127 S State St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"broken english taco pub",60601,"Broken English Taco Pub",4.5,2.0,4277.0,"OPERATIONAL","ChIJ8TzYZq8sDogReHU45CcrI7Y","75 E Lake St, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"broken english taco pub   lincoln park",60614,"Broken English Taco Pub",4.4,2.0,1383.0,"CLOSED_PERMANENTLY","ChIJ0XRAjwPTD4gRLcxWQ5X2bao","2576 N Lincoln Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"broken english taco pub old town",60610,"Broken English Taco Pub",4.7,2.0,1896.0,"CLOSED_PERMANENTLY","ChIJqy1nX0bTD4gRWOId7g6Tfbs","1400 N Wells St, Chicago, IL 60610, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bronx pizza & wings",60647,"Bronx Pizza & Wings",0.0,"",0.0,"CLOSED_TEMPORARILY","ChIJ0Ye17N_ND4gRwjBDKxOXkpY","1948 N Kimball Ave, Chicago, IL 60647, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
